CurrentLevel;WaveNumber;CurrentLives;CoverageByTower;;;;;;;
1;1;15;0;;;;;;;
1;1;11;30,43;;;;;;;
1;2;11;30,43;;;;;;;
1;2;11;39,13;;;;;;;
1;3;11;39,13;;;;;;;
1;3;11;52,17;;;;;;;
1;4;11;52,17;;;;;;;
1;4;11;52,17;;;;;;;
1;5;11;52,17;;;;;;;
1;5;11;52,17;;;;;;;
1;6;11;52,17;;;;;;;
1;6;11;52,17;;;;;;;
1;7;11;52,17;;;;;;;
1;7;11;52,17;;;;;;;
1;8;11;52,17;;;;;;;
1;8;11;56,52;;;;;;;
1;9;11;56,52;;;;;;;
1;9;11;60,87;;;;;;;
1;10;11;60,87;;;;;;;
1;10;11;69,57;;;;;;;
2;1;15;0;;;;;;;
2;1;12;50;;;;;;;
2;2;12;50;;;;;;;
2;2;11;58,33;;;;;;;
2;3;11;58,33;;;;;;;
2;3;6;75;;;;;;;
2;4;6;75;;;;;;;
2;4;6;83,33;;;;;;;
2;5;6;83,33;;;;;;;
2;5;6;83,33;;;;;;;
2;6;6;83,33;;;;;;;
2;6;6;83,33;;;;;;;
2;7;6;83,33;;;;;;;
2;7;6;100;;;;;;;
2;8;6;100;;;;;;;
2;8;6;100;;;;;;;
2;9;6;100;;;;;;;
2;9;6;100;;;;;;;
2;10;6;100;;;;;;;
2;10;6;100;;;;;;;
3;1;11;0;;;;;;;
3;1;11;25;;;;;;;
3;2;11;25;;;;;;;
3;2;10;35,71;;;;;;;
3;3;10;35,71;;;;;;;
3;3;10;46,43;;;;;;;
3;4;10;46,43;;;;;;;
3;4;10;46,43;;;;;;;
3;5;10;46,43;;;;;;;
3;5;10;50;;;;;;;
3;6;10;50;;;;;;;
3;6;10;50;;;;;;;
3;7;10;50;;;;;;;
3;7;10;50;;;;;;;
3;8;10;50;;;;;;;
3;8;10;50;;;;;;;
3;9;10;50;;;;;;;
3;9;10;50;;;;;;;
3;10;10;50;;;;;;;
3;10;8;57,14;;;;;;;
4;1;13;0;;;;;;;
4;1;13;16,67;;;;;;;
4;2;13;16,67;;;;;;;
4;2;13;22,22;;;;;;;
4;3;13;22,22;;;;;;;
4;3;12;25,93;;;;;;;
4;4;12;25,93;;;;;;;
4;4;10;25,93;;;;;;;
4;5;10;25,93;;;;;;;
4;5;10;25,93;;;;;;;
4;6;10;25,93;;;;;;;
4;6;10;25,93;;;;;;;
4;7;10;25,93;;;;;;;
4;7;10;25,93;;;;;;;
4;8;10;25,93;;;;;;;
4;8;10;25,93;;;;;;;
4;9;10;25,93;;;;;;;
4;9;10;25,93;;;;;;;
4;10;10;25,93;;;;;;;
4;10;8;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;5;26,09;;;;;;;
1;2;5;26,09;;;;;;;
1;2;5;43,48;;;;;;;
1;3;5;43,48;;;;;;;
1;3;5;47,83;;;;;;;
1;4;5;47,83;;;;;;;
1;4;5;47,83;;;;;;;
1;5;5;47,83;;;;;;;
1;5;5;47,83;;;;;;;
1;6;5;47,83;;;;;;;
1;6;5;47,83;;;;;;;
1;7;5;47,83;;;;;;;
1;7;5;47,83;;;;;;;
1;8;5;47,83;;;;;;;
1;8;5;47,83;;;;;;;
1;9;5;47,83;;;;;;;
1;9;5;47,83;;;;;;;
1;10;5;47,83;;;;;;;
1;10;5;47,83;;;;;;;
2;1;10;0;;;;;;;
2;1;7;50;;;;;;;
2;2;7;50;;;;;;;
2;2;7;50;;;;;;;
2;3;7;50;;;;;;;
2;3;0;58,33;;;;;;;
3;1;15;0;;;;;;;
3;1;15;21,43;;;;;;;
3;2;15;21,43;;;;;;;
3;2;15;28,57;;;;;;;
3;3;15;28,57;;;;;;;
3;3;15;28,57;;;;;;;
3;4;15;28,57;;;;;;;
3;4;15;35,71;;;;;;;
3;5;15;35,71;;;;;;;
3;5;15;39,29;;;;;;;
3;6;15;39,29;;;;;;;
3;6;15;39,29;;;;;;;
3;7;15;39,29;;;;;;;
3;7;15;39,29;;;;;;;
3;8;15;39,29;;;;;;;
3;8;15;39,29;;;;;;;
3;9;15;39,29;;;;;;;
3;9;15;39,29;;;;;;;
3;10;15;39,29;;;;;;;
3;10;13;50;;;;;;;
4;1;15;0;;;;;;;
4;1;10;12,96;;;;;;;
4;2;10;12,96;;;;;;;
4;2;10;16,67;;;;;;;
4;3;10;16,67;;;;;;;
4;3;10;20,37;;;;;;;
4;4;10;20,37;;;;;;;
4;4;10;33,33;;;;;;;
4;5;10;33,33;;;;;;;
4;5;10;33,33;;;;;;;
4;6;10;33,33;;;;;;;
4;6;10;40,74;;;;;;;
4;7;10;40,74;;;;;;;
4;7;10;40,74;;;;;;;
4;8;10;40,74;;;;;;;
4;8;10;40,74;;;;;;;
4;9;10;40,74;;;;;;;
4;9;10;40,74;;;;;;;
4;10;10;40,74;;;;;;;
4;10;9;40,74;;;;;;;
1;1;15;0;;;;;;;
1;1;8;26,09;;;;;;;
1;2;8;26,09;;;;;;;
1;2;8;26,09;;;;;;;
1;3;8;26,09;;;;;;;
1;3;8;43,48;;;;;;;
1;4;8;43,48;;;;;;;
1;4;8;47,83;;;;;;;
1;5;8;47,83;;;;;;;
1;5;8;47,83;;;;;;;
1;6;8;47,83;;;;;;;
1;6;6;47,83;;;;;;;
1;7;6;47,83;;;;;;;
1;7;6;47,83;;;;;;;
1;8;6;47,83;;;;;;;
1;8;2;47,83;;;;;;;
1;9;2;47,83;;;;;;;
1;9;2;52,17;;;;;;;
1;10;2;52,17;;;;;;;
1;10;2;52,17;;;;;;;
2;1;7;0;;;;;;;
2;1;0;41,67;;;;;;;
2;1;15;0;;;;;;;
2;1;9;50;;;;;;;
2;2;9;50;;;;;;;
2;2;7;50;;;;;;;
2;3;7;50;;;;;;;
2;3;4;66,67;;;;;;;
2;4;4;66,67;;;;;;;
2;4;4;66,67;;;;;;;
2;5;4;66,67;;;;;;;
2;5;3;75;;;;;;;
2;6;3;75;;;;;;;
2;6;3;83,33;;;;;;;
2;7;3;83,33;;;;;;;
2;7;3;91,67;;;;;;;
2;8;3;91,67;;;;;;;
2;8;3;91,67;;;;;;;
2;9;3;91,67;;;;;;;
2;9;1;100;;;;;;;
2;10;1;100;;;;;;;
2;10;1;100;;;;;;;
3;1;6;0;;;;;;;
3;1;0;17,86;;;;;;;
3;1;15;0;;;;;;;
3;1;0;10,71;;;;;;;
3;1;15;0;;;;;;;
3;1;0;17,86;;;;;;;
3;1;15;0;;;;;;;
3;1;15;21,43;;;;;;;
3;2;15;21,43;;;;;;;
3;2;15;28,57;;;;;;;
3;3;15;28,57;;;;;;;
3;3;15;32,14;;;;;;;
3;4;15;32,14;;;;;;;
3;4;15;32,14;;;;;;;
3;5;15;32,14;;;;;;;
3;5;15;42,86;;;;;;;
3;6;15;42,86;;;;;;;
3;6;15;42,86;;;;;;;
3;7;15;42,86;;;;;;;
3;7;15;42,86;;;;;;;
3;8;15;42,86;;;;;;;
3;8;15;46,43;;;;;;;
3;9;15;46,43;;;;;;;
3;9;15;46,43;;;;;;;
3;10;15;46,43;;;;;;;
3;10;15;46,43;;;;;;;
4;1;15;0;;;;;;;
4;1;7;14,81;;;;;;;
4;2;7;14,81;;;;;;;
4;2;7;18,52;;;;;;;
4;3;7;18,52;;;;;;;
4;3;7;20,37;;;;;;;
4;4;7;20,37;;;;;;;
4;4;7;22,22;;;;;;;
4;5;7;22,22;;;;;;;
4;5;7;22,22;;;;;;;
4;6;7;22,22;;;;;;;
4;6;7;22,22;;;;;;;
4;7;7;22,22;;;;;;;
4;7;7;22,22;;;;;;;
4;8;7;22,22;;;;;;;
4;8;7;22,22;;;;;;;
4;9;7;22,22;;;;;;;
4;9;2;22,22;;;;;;;
4;10;2;22,22;;;;;;;
4;10;2;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;10;26,09;;;;;;;
1;2;10;26,09;;;;;;;
1;2;10;26,09;;;;;;;
1;3;10;26,09;;;;;;;
1;3;4;39,13;;;;;;;
1;4;4;39,13;;;;;;;
1;4;4;43,48;;;;;;;
1;5;4;43,48;;;;;;;
1;5;4;43,48;;;;;;;
1;6;4;43,48;;;;;;;
1;6;4;43,48;;;;;;;
1;7;4;43,48;;;;;;;
1;7;4;43,48;;;;;;;
1;8;4;43,48;;;;;;;
1;8;4;43,48;;;;;;;
1;9;4;43,48;;;;;;;
1;9;3;43,48;;;;;;;
1;10;3;43,48;;;;;;;
1;10;3;43,48;;;;;;;
2;1;8;0;;;;;;;
2;1;4;50;;;;;;;
2;2;4;50;;;;;;;
2;2;4;58,33;;;;;;;
2;3;4;58,33;;;;;;;
2;3;4;75;;;;;;;
2;4;4;75;;;;;;;
2;4;4;91,67;;;;;;;
2;5;4;91,67;;;;;;;
2;5;4;100;;;;;;;
2;6;4;100;;;;;;;
2;6;4;100;;;;;;;
2;7;4;100;;;;;;;
2;7;4;100;;;;;;;
2;8;4;100;;;;;;;
2;8;4;100;;;;;;;
2;9;4;100;;;;;;;
2;9;4;100;;;;;;;
2;10;4;100;;;;;;;
2;10;4;100;;;;;;;
3;1;9;0;;;;;;;
3;1;8;21,43;;;;;;;
3;2;8;21,43;;;;;;;
3;2;8;25;;;;;;;
3;3;8;25;;;;;;;
3;3;7;35,71;;;;;;;
3;4;7;35,71;;;;;;;
3;4;7;35,71;;;;;;;
3;5;7;35,71;;;;;;;
3;5;6;46,43;;;;;;;
3;6;6;46,43;;;;;;;
3;6;6;50;;;;;;;
3;7;6;50;;;;;;;
3;7;6;50;;;;;;;
3;8;6;50;;;;;;;
3;8;6;53,57;;;;;;;
3;9;6;53,57;;;;;;;
3;9;6;53,57;;;;;;;
3;10;6;53,57;;;;;;;
3;10;6;53,57;;;;;;;
4;1;11;0;;;;;;;
4;1;7;14,81;;;;;;;
4;2;7;14,81;;;;;;;
4;2;7;16,67;;;;;;;
4;3;7;16,67;;;;;;;
4;3;6;20,37;;;;;;;
4;4;6;20,37;;;;;;;
4;4;6;22,22;;;;;;;
4;5;6;22,22;;;;;;;
4;5;6;25,93;;;;;;;
4;6;6;25,93;;;;;;;
4;6;5;25,93;;;;;;;
4;7;5;25,93;;;;;;;
4;7;5;25,93;;;;;;;
4;8;5;25,93;;;;;;;
4;8;5;25,93;;;;;;;
4;9;5;25,93;;;;;;;
4;9;4;25,93;;;;;;;
4;10;4;25,93;;;;;;;
4;10;4;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;0;17,39;;;;;;;
1;1;15;0;;;;;;;
1;1;8;26,09;;;;;;;
1;2;8;26,09;;;;;;;
1;2;8;26,09;;;;;;;
1;3;8;26,09;;;;;;;
1;3;8;34,78;;;;;;;
1;4;8;34,78;;;;;;;
1;4;8;34,78;;;;;;;
1;5;8;34,78;;;;;;;
1;5;8;34,78;;;;;;;
1;6;8;34,78;;;;;;;
1;6;8;34,78;;;;;;;
1;7;8;34,78;;;;;;;
1;7;8;39,13;;;;;;;
1;8;8;39,13;;;;;;;
1;8;8;47,83;;;;;;;
1;9;8;47,83;;;;;;;
1;9;8;47,83;;;;;;;
1;10;8;47,83;;;;;;;
1;10;5;52,17;;;;;;;
2;1;10;0;;;;;;;
2;1;10;58,33;;;;;;;
2;2;10;58,33;;;;;;;
2;2;9;66,67;;;;;;;
2;3;9;66,67;;;;;;;
2;3;9;83,33;;;;;;;
2;4;9;83,33;;;;;;;
2;4;9;91,67;;;;;;;
2;5;9;91,67;;;;;;;
2;5;8;91,67;;;;;;;
2;6;8;91,67;;;;;;;
2;6;8;91,67;;;;;;;
2;7;8;91,67;;;;;;;
2;7;8;91,67;;;;;;;
2;8;8;91,67;;;;;;;
2;8;8;91,67;;;;;;;
2;9;8;91,67;;;;;;;
2;9;8;100;;;;;;;
2;10;8;100;;;;;;;
2;10;8;100;;;;;;;
3;1;13;0;;;;;;;
3;1;13;25;;;;;;;
3;2;13;25;;;;;;;
3;2;13;25;;;;;;;
3;3;13;25;;;;;;;
3;3;12;32,14;;;;;;;
3;4;12;32,14;;;;;;;
3;4;12;39,29;;;;;;;
3;5;12;39,29;;;;;;;
3;5;12;53,57;;;;;;;
3;6;12;53,57;;;;;;;
3;6;12;67,86;;;;;;;
3;7;12;67,86;;;;;;;
3;7;12;67,86;;;;;;;
3;8;12;67,86;;;;;;;
3;8;12;67,86;;;;;;;
3;9;12;67,86;;;;;;;
3;9;12;67,86;;;;;;;
3;10;12;67,86;;;;;;;
3;10;10;78,57;;;;;;;
4;1;15;0;;;;;;;
4;1;2;12,96;;;;;;;
4;2;2;12,96;;;;;;;
4;2;0;14,81;;;;;;;
1;1;15;0;;;;;;;
1;1;11;30,43;;;;;;;
1;2;11;30,43;;;;;;;
1;2;10;34,78;;;;;;;
1;3;10;34,78;;;;;;;
1;3;10;43,48;;;;;;;
1;4;10;43,48;;;;;;;
1;4;10;47,83;;;;;;;
1;5;10;47,83;;;;;;;
1;5;10;52,17;;;;;;;
1;6;10;52,17;;;;;;;
1;6;10;52,17;;;;;;;
1;7;10;52,17;;;;;;;
1;7;10;52,17;;;;;;;
1;8;10;52,17;;;;;;;
1;8;10;56,52;;;;;;;
1;9;10;56,52;;;;;;;
1;9;10;56,52;;;;;;;
1;10;10;56,52;;;;;;;
1;10;10;60,87;;;;;;;
2;1;15;0;;;;;;;
2;1;13;41,67;;;;;;;
2;2;13;41,67;;;;;;;
2;2;9;58,33;;;;;;;
2;3;9;58,33;;;;;;;
2;3;7;58,33;;;;;;;
2;4;7;58,33;;;;;;;
2;4;7;75;;;;;;;
2;5;7;75;;;;;;;
2;5;7;83,33;;;;;;;
2;6;7;83,33;;;;;;;
2;6;7;100;;;;;;;
2;7;7;100;;;;;;;
2;7;7;100;;;;;;;
2;8;7;100;;;;;;;
2;8;6;100;;;;;;;
2;9;6;100;;;;;;;
2;9;6;100;;;;;;;
2;10;6;100;;;;;;;
2;10;6;100;;;;;;;
3;1;11;0;;;;;;;
3;1;11;32,14;;;;;;;
3;2;11;32,14;;;;;;;
3;2;11;35,71;;;;;;;
3;3;11;35,71;;;;;;;
3;3;11;46,43;;;;;;;
3;4;11;46,43;;;;;;;
3;4;11;53,57;;;;;;;
3;5;11;53,57;;;;;;;
3;5;11;53,57;;;;;;;
3;6;11;53,57;;;;;;;
3;6;11;60,71;;;;;;;
3;7;11;60,71;;;;;;;
3;7;11;60,71;;;;;;;
3;8;11;60,71;;;;;;;
3;8;11;60,71;;;;;;;
3;9;11;60,71;;;;;;;
3;9;11;60,71;;;;;;;
3;10;11;60,71;;;;;;;
3;10;11;60,71;;;;;;;
4;1;15;0;;;;;;;
4;1;14;14,81;;;;;;;
4;2;14;14,81;;;;;;;
4;2;14;20,37;;;;;;;
4;3;14;20,37;;;;;;;
4;3;14;25,93;;;;;;;
4;4;14;25,93;;;;;;;
4;4;14;25,93;;;;;;;
4;5;14;25,93;;;;;;;
4;5;13;25,93;;;;;;;
4;6;13;25,93;;;;;;;
4;6;13;25,93;;;;;;;
4;7;13;25,93;;;;;;;
4;7;13;25,93;;;;;;;
4;8;13;25,93;;;;;;;
4;8;13;25,93;;;;;;;
4;9;13;25,93;;;;;;;
4;9;13;25,93;;;;;;;
4;10;13;25,93;;;;;;;
4;10;13;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;7;30,43;;;;;;;
1;2;7;30,43;;;;;;;
1;2;7;39,13;;;;;;;
1;3;7;39,13;;;;;;;
1;3;7;47,83;;;;;;;
1;4;7;47,83;;;;;;;
1;4;7;47,83;;;;;;;
1;5;7;47,83;;;;;;;
1;5;7;52,17;;;;;;;
1;6;7;52,17;;;;;;;
1;6;7;52,17;;;;;;;
1;7;7;52,17;;;;;;;
1;7;7;56,52;;;;;;;
1;8;7;56,52;;;;;;;
1;8;7;56,52;;;;;;;
1;9;7;56,52;;;;;;;
1;9;7;60,87;;;;;;;
1;10;7;60,87;;;;;;;
1;10;7;60,87;;;;;;;
2;1;12;0;;;;;;;
2;1;11;58,33;;;;;;;
2;2;11;58,33;;;;;;;
2;2;11;58,33;;;;;;;
2;3;11;58,33;;;;;;;
2;3;4;83,33;;;;;;;
2;4;4;83,33;;;;;;;
2;4;4;100;;;;;;;
2;5;4;100;;;;;;;
2;5;4;100;;;;;;;
2;6;4;100;;;;;;;
2;6;4;100;;;;;;;
2;7;4;100;;;;;;;
2;7;2;100;;;;;;;
2;8;2;100;;;;;;;
2;8;0;100;;;;;;;
2;1;15;0;;;;;;;
2;1;3;58,33;;;;;;;
2;2;3;58,33;;;;;;;
2;2;1;83,33;;;;;;;
2;3;1;83,33;;;;;;;
2;3;1;100;;;;;;;
2;4;1;100;;;;;;;
2;4;1;100;;;;;;;
2;5;1;100;;;;;;;
2;5;1;100;;;;;;;
2;6;1;100;;;;;;;
2;6;1;100;;;;;;;
2;7;1;100;;;;;;;
2;7;1;100;;;;;;;
2;8;1;100;;;;;;;
2;8;1;100;;;;;;;
2;9;1;100;;;;;;;
2;9;1;100;;;;;;;
2;10;1;100;;;;;;;
2;10;0;100;;;;;;;
2;10;0;100;;;;;;;
3;1;5;0;;;;;;;
3;1;0;10,71;;;;;;;
3;1;15;0;;;;;;;
3;1;7;21,43;;;;;;;
3;2;7;21,43;;;;;;;
3;2;7;39,29;;;;;;;
3;3;7;39,29;;;;;;;
3;3;7;46,43;;;;;;;
3;4;7;46,43;;;;;;;
3;4;7;50;;;;;;;
3;5;7;50;;;;;;;
3;5;7;50;;;;;;;
3;6;7;50;;;;;;;
3;6;7;50;;;;;;;
3;7;7;50;;;;;;;
3;7;6;50;;;;;;;
3;8;6;50;;;;;;;
3;8;6;50;;;;;;;
3;9;6;50;;;;;;;
3;9;5;53,57;;;;;;;
3;10;5;53,57;;;;;;;
3;10;5;60,71;;;;;;;
4;1;10;0;;;;;;;
4;1;9;14,81;;;;;;;
4;2;9;14,81;;;;;;;
4;2;9;20,37;;;;;;;
4;3;9;20,37;;;;;;;
4;3;9;20,37;;;;;;;
4;4;9;20,37;;;;;;;
4;4;9;22,22;;;;;;;
4;5;9;22,22;;;;;;;
4;5;9;25,93;;;;;;;
4;6;9;25,93;;;;;;;
4;6;9;25,93;;;;;;;
4;7;9;25,93;;;;;;;
4;7;9;25,93;;;;;;;
4;8;9;25,93;;;;;;;
4;8;9;25,93;;;;;;;
4;9;9;25,93;;;;;;;
4;9;9;25,93;;;;;;;
4;10;9;25,93;;;;;;;
4;10;7;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;12;30,43;;;;;;;
1;2;12;30,43;;;;;;;
1;2;12;43,48;;;;;;;
1;3;12;43,48;;;;;;;
1;3;12;47,83;;;;;;;
1;4;12;47,83;;;;;;;
1;4;12;47,83;;;;;;;
1;5;12;47,83;;;;;;;
1;5;12;47,83;;;;;;;
1;6;12;47,83;;;;;;;
1;6;12;47,83;;;;;;;
1;7;12;47,83;;;;;;;
1;7;12;56,52;;;;;;;
1;8;12;56,52;;;;;;;
1;8;12;65,22;;;;;;;
1;9;12;65,22;;;;;;;
1;9;12;65,22;;;;;;;
1;10;12;65,22;;;;;;;
1;10;12;65,22;;;;;;;
2;1;15;0;;;;;;;
2;1;6;58,33;;;;;;;
2;2;6;58,33;;;;;;;
2;2;6;75;;;;;;;
2;3;6;75;;;;;;;
2;3;6;91,67;;;;;;;
2;4;6;91,67;;;;;;;
2;4;6;100;;;;;;;
2;5;6;100;;;;;;;
2;5;6;100;;;;;;;
2;6;6;100;;;;;;;
2;6;6;100;;;;;;;
2;7;6;100;;;;;;;
2;7;6;100;;;;;;;
2;8;6;100;;;;;;;
2;8;6;100;;;;;;;
2;9;6;100;;;;;;;
2;9;6;100;;;;;;;
2;10;6;100;;;;;;;
2;10;6;100;;;;;;;
3;1;11;0;;;;;;;
3;1;11;39,29;;;;;;;
3;2;11;39,29;;;;;;;
3;2;11;46,43;;;;;;;
3;3;11;46,43;;;;;;;
3;3;11;50;;;;;;;
3;4;11;50;;;;;;;
3;4;11;50;;;;;;;
3;5;11;50;;;;;;;
3;5;11;60,71;;;;;;;
3;6;11;60,71;;;;;;;
3;6;11;60,71;;;;;;;
3;7;11;60,71;;;;;;;
3;7;11;64,29;;;;;;;
3;8;11;64,29;;;;;;;
3;8;11;64,29;;;;;;;
3;9;11;64,29;;;;;;;
3;9;11;64,29;;;;;;;
3;10;11;64,29;;;;;;;
3;10;11;64,29;;;;;;;
4;1;15;0;;;;;;;
4;1;0;5,56;;;;;;;
1;1;15;0;;;;;;;
1;1;15;0;;;;;;;
1;1;15;0;;;;;;;
1;1;12;26,09;;;;;;;
1;2;12;26,09;;;;;;;
1;2;12;34,78;;;;;;;
1;3;12;34,78;;;;;;;
1;3;12;43,48;;;;;;;
1;4;12;43,48;;;;;;;
1;4;12;52,17;;;;;;;
1;5;12;52,17;;;;;;;
1;5;12;60,87;;;;;;;
1;6;12;60,87;;;;;;;
1;6;12;60,87;;;;;;;
1;7;12;60,87;;;;;;;
1;7;12;60,87;;;;;;;
1;8;12;60,87;;;;;;;
1;8;12;60,87;;;;;;;
1;9;12;60,87;;;;;;;
1;9;12;60,87;;;;;;;
1;10;12;60,87;;;;;;;
1;10;12;60,87;;;;;;;
2;1;15;0;;;;;;;
2;1;10;66,67;;;;;;;
2;2;10;66,67;;;;;;;
2;2;10;83,33;;;;;;;
2;3;10;83,33;;;;;;;
2;3;10;91,67;;;;;;;
2;4;10;91,67;;;;;;;
2;4;10;91,67;;;;;;;
2;5;10;91,67;;;;;;;
2;5;8;91,67;;;;;;;
2;6;8;91,67;;;;;;;
2;6;7;91,67;;;;;;;
2;7;7;91,67;;;;;;;
2;7;7;91,67;;;;;;;
2;8;7;91,67;;;;;;;
2;8;7;91,67;;;;;;;
2;9;7;91,67;;;;;;;
2;9;7;91,67;;;;;;;
2;10;7;91,67;;;;;;;
2;10;7;91,67;;;;;;;
3;1;12;0;;;;;;;
3;1;12;28,57;;;;;;;
3;2;12;28,57;;;;;;;
3;2;11;32,14;;;;;;;
3;3;11;32,14;;;;;;;
3;3;11;32,14;;;;;;;
3;4;11;32,14;;;;;;;
3;4;11;39,29;;;;;;;
3;5;11;39,29;;;;;;;
3;5;11;42,86;;;;;;;
3;6;11;42,86;;;;;;;
3;6;11;42,86;;;;;;;
3;7;11;42,86;;;;;;;
3;7;11;42,86;;;;;;;
3;8;11;42,86;;;;;;;
3;8;11;46,43;;;;;;;
3;9;11;46,43;;;;;;;
3;9;10;46,43;;;;;;;
3;10;10;46,43;;;;;;;
3;10;10;53,57;;;;;;;
4;1;15;0;;;;;;;
4;1;10;14,81;;;;;;;
4;2;10;14,81;;;;;;;
4;2;10;22,22;;;;;;;
4;3;10;22,22;;;;;;;
4;3;10;35,19;;;;;;;
4;4;10;35,19;;;;;;;
4;4;10;37,04;;;;;;;
4;5;10;37,04;;;;;;;
4;5;6;37,04;;;;;;;
4;6;6;37,04;;;;;;;
4;6;6;37,04;;;;;;;
4;7;6;37,04;;;;;;;
4;7;5;38,89;;;;;;;
4;8;5;38,89;;;;;;;
4;8;5;38,89;;;;;;;
4;9;5;38,89;;;;;;;
4;9;5;38,89;;;;;;;
4;10;5;38,89;;;;;;;
4;10;4;38,89;;;;;;;
1;1;15;0;;;;;;;
1;1;0;17,39;;;;;;;
1;1;15;0;;;;;;;
1;1;0;17,39;;;;;;;
1;1;15;0;;;;;;;
1;1;9;30,43;;;;;;;
1;2;9;30,43;;;;;;;
1;2;9;30,43;;;;;;;
1;3;9;30,43;;;;;;;
1;3;9;39,13;;;;;;;
1;4;9;39,13;;;;;;;
1;4;9;39,13;;;;;;;
1;5;9;39,13;;;;;;;
1;5;9;39,13;;;;;;;
1;6;9;39,13;;;;;;;
1;6;9;47,83;;;;;;;
1;7;9;47,83;;;;;;;
1;7;9;47,83;;;;;;;
1;8;9;47,83;;;;;;;
1;8;9;47,83;;;;;;;
1;9;9;47,83;;;;;;;
1;9;9;47,83;;;;;;;
1;10;9;47,83;;;;;;;
1;10;9;47,83;;;;;;;
1;1;15;0;;;;;;;
1;1;0;13,04;;;;;;;
1;1;15;0;;;;;;;
1;1;3;26,09;;;;;;;
1;2;3;26,09;;;;;;;
1;2;3;34,78;;;;;;;
1;3;3;34,78;;;;;;;
1;3;3;34,78;;;;;;;
1;4;3;34,78;;;;;;;
1;4;3;47,83;;;;;;;
1;5;3;47,83;;;;;;;
1;5;3;47,83;;;;;;;
1;6;3;47,83;;;;;;;
1;6;3;47,83;;;;;;;
1;7;3;47,83;;;;;;;
1;7;3;60,87;;;;;;;
1;8;3;60,87;;;;;;;
1;8;3;60,87;;;;;;;
1;9;3;60,87;;;;;;;
1;9;3;60,87;;;;;;;
1;10;3;60,87;;;;;;;
1;10;3;91,3;;;;;;;
2;1;8;0;;;;;;;
2;1;4;58,33;;;;;;;
2;2;4;58,33;;;;;;;
2;2;4;83,33;;;;;;;
2;3;4;83,33;;;;;;;
2;3;4;83,33;;;;;;;
2;4;4;83,33;;;;;;;
2;4;4;100;;;;;;;
2;5;4;100;;;;;;;
2;5;4;100;;;;;;;
2;6;4;100;;;;;;;
2;6;4;100;;;;;;;
2;7;4;100;;;;;;;
