CurrentLevel;WaveNumber;CurrentLives;CoverageByTower;;;;;;;
2;7;4;100;;;;;;;
2;8;4;100;;;;;;;
2;8;4;100;;;;;;;
2;9;4;100;;;;;;;
2;9;4;100;;;;;;;
2;10;4;100;;;;;;;
2;10;4;100;;;;;;;
3;1;9;0;;;;;;;
3;1;7;32,14;;;;;;;
3;2;7;32,14;;;;;;;
3;2;7;35,71;;;;;;;
3;3;7;35,71;;;;;;;
3;3;7;35,71;;;;;;;
3;4;7;35,71;;;;;;;
3;4;7;39,29;;;;;;;
3;5;7;39,29;;;;;;;
3;5;6;50;;;;;;;
3;6;6;50;;;;;;;
3;6;6;50;;;;;;;
3;7;6;50;;;;;;;
3;7;5;50;;;;;;;
3;8;5;50;;;;;;;
3;8;5;50;;;;;;;
3;9;5;50;;;;;;;
3;9;5;50;;;;;;;
3;10;5;50;;;;;;;
3;10;5;50;;;;;;;
4;1;10;0;;;;;;;
4;1;9;16,67;;;;;;;
4;2;9;16,67;;;;;;;
4;2;9;20,37;;;;;;;
4;3;9;20,37;;;;;;;
4;3;9;22,22;;;;;;;
4;4;9;22,22;;;;;;;
4;4;9;22,22;;;;;;;
4;5;9;22,22;;;;;;;
4;5;9;22,22;;;;;;;
4;6;9;22,22;;;;;;;
4;6;9;22,22;;;;;;;
4;7;9;22,22;;;;;;;
4;7;9;22,22;;;;;;;
4;8;9;22,22;;;;;;;
4;8;9;22,22;;;;;;;
4;9;9;22,22;;;;;;;
4;9;9;22,22;;;;;;;
4;10;9;22,22;;;;;;;
4;10;6;22,22;;;;;;;
1;1;15;0;;;;;;;
1;1;5;30,43;;;;;;;
1;2;5;30,43;;;;;;;
1;2;4;43,48;;;;;;;
1;3;4;43,48;;;;;;;
1;3;4;47,83;;;;;;;
1;4;4;47,83;;;;;;;
1;4;4;47,83;;;;;;;
1;5;4;47,83;;;;;;;
1;5;4;47,83;;;;;;;
1;6;4;47,83;;;;;;;
1;6;4;52,17;;;;;;;
1;7;4;52,17;;;;;;;
1;7;4;52,17;;;;;;;
1;8;4;52,17;;;;;;;
1;8;4;52,17;;;;;;;
1;9;4;52,17;;;;;;;
1;9;4;52,17;;;;;;;
1;10;4;52,17;;;;;;;
1;10;4;52,17;;;;;;;
2;1;9;0;;;;;;;
2;1;5;66,67;;;;;;;
2;2;5;66,67;;;;;;;
2;2;5;66,67;;;;;;;
2;3;5;66,67;;;;;;;
2;3;3;66,67;;;;;;;
2;4;3;66,67;;;;;;;
2;4;3;75;;;;;;;
2;5;3;75;;;;;;;
2;5;2;91,67;;;;;;;
2;6;2;91,67;;;;;;;
2;6;2;91,67;;;;;;;
2;7;2;91,67;;;;;;;
2;7;2;91,67;;;;;;;
2;8;2;91,67;;;;;;;
2;8;2;100;;;;;;;
2;9;2;100;;;;;;;
2;9;1;100;;;;;;;
2;10;1;100;;;;;;;
2;10;1;100;;;;;;;
3;1;6;0;;;;;;;
3;1;1;17,86;;;;;;;
3;2;1;17,86;;;;;;;
3;2;1;35,71;;;;;;;
3;3;1;35,71;;;;;;;
3;3;1;46,43;;;;;;;
3;4;1;46,43;;;;;;;
3;4;1;53,57;;;;;;;
3;5;1;53,57;;;;;;;
3;5;1;53,57;;;;;;;
3;6;1;53,57;;;;;;;
3;6;1;53,57;;;;;;;
3;7;1;53,57;;;;;;;
3;7;1;60,71;;;;;;;
3;8;1;60,71;;;;;;;
3;8;1;60,71;;;;;;;
3;9;1;60,71;;;;;;;
3;9;1;60,71;;;;;;;
3;10;1;60,71;;;;;;;
3;10;1;67,86;;;;;;;
4;1;6;0;;;;;;;
4;1;0;12,96;;;;;;;
4;1;15;0;;;;;;;
4;1;0;7,41;;;;;;;
4;1;15;0;;;;;;;
4;1;0;5,56;;;;;;;
4;1;15;0;;;;;;;
4;1;0;11,11;;;;;;;
1;1;15;0;;;;;;;
1;1;0;17,39;;;;;;;
1;1;15;0;;;;;;;
1;1;10;26,09;;;;;;;
1;2;10;26,09;;;;;;;
1;2;10;30,43;;;;;;;
1;3;10;30,43;;;;;;;
1;3;10;43,48;;;;;;;
1;4;10;43,48;;;;;;;
1;4;10;47,83;;;;;;;
1;5;10;47,83;;;;;;;
1;5;10;52,17;;;;;;;
1;6;10;52,17;;;;;;;
1;6;10;52,17;;;;;;;
1;7;10;52,17;;;;;;;
1;7;10;52,17;;;;;;;
1;8;10;52,17;;;;;;;
1;8;10;52,17;;;;;;;
1;9;10;52,17;;;;;;;
1;9;10;52,17;;;;;;;
1;10;10;52,17;;;;;;;
1;10;10;52,17;;;;;;;
2;1;15;0;;;;;;;
2;1;12;58,33;;;;;;;
2;2;12;58,33;;;;;;;
2;2;11;66,67;;;;;;;
2;3;11;66,67;;;;;;;
2;3;11;83,33;;;;;;;
2;4;11;83,33;;;;;;;
2;4;11;100;;;;;;;
2;5;11;100;;;;;;;
2;5;11;100;;;;;;;
2;6;11;100;;;;;;;
2;6;11;100;;;;;;;
2;7;11;100;;;;;;;
2;7;9;100;;;;;;;
2;8;9;100;;;;;;;
2;8;9;100;;;;;;;
2;9;9;100;;;;;;;
2;9;9;100;;;;;;;
2;10;9;100;;;;;;;
2;10;9;100;;;;;;;
3;1;14;0;;;;;;;
3;1;14;25;;;;;;;
3;2;14;25;;;;;;;
3;2;14;32,14;;;;;;;
3;3;14;32,14;;;;;;;
3;3;14;46,43;;;;;;;
3;4;14;46,43;;;;;;;
3;4;14;46,43;;;;;;;
3;5;14;46,43;;;;;;;
3;5;14;46,43;;;;;;;
3;6;14;46,43;;;;;;;
3;6;14;46,43;;;;;;;
3;7;14;46,43;;;;;;;
3;7;14;50;;;;;;;
3;8;14;50;;;;;;;
3;8;14;57,14;;;;;;;
3;9;14;57,14;;;;;;;
3;9;14;57,14;;;;;;;
3;10;14;57,14;;;;;;;
3;10;14;57,14;;;;;;;
4;1;15;0;;;;;;;
4;1;14;14,81;;;;;;;
4;2;14;14,81;;;;;;;
4;2;14;22,22;;;;;;;
4;3;14;22,22;;;;;;;
4;3;14;22,22;;;;;;;
4;4;14;22,22;;;;;;;
4;4;13;22,22;;;;;;;
4;5;13;22,22;;;;;;;
4;5;13;25,93;;;;;;;
4;6;13;25,93;;;;;;;
4;6;13;25,93;;;;;;;
4;7;13;25,93;;;;;;;
4;7;13;25,93;;;;;;;
4;8;13;25,93;;;;;;;
4;8;13;25,93;;;;;;;
4;9;13;25,93;;;;;;;
4;9;13;25,93;;;;;;;
4;10;13;25,93;;;;;;;
4;10;13;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;0;17,39;;;;;;;
1;1;15;0;;;;;;;
1;1;9;26,09;;;;;;;
1;2;9;26,09;;;;;;;
1;2;9;39,13;;;;;;;
1;3;9;39,13;;;;;;;
1;3;9;39,13;;;;;;;
1;4;9;39,13;;;;;;;
1;4;9;39,13;;;;;;;
1;5;9;39,13;;;;;;;
1;5;9;43,48;;;;;;;
1;6;9;43,48;;;;;;;
1;6;9;52,17;;;;;;;
1;7;9;52,17;;;;;;;
1;7;9;52,17;;;;;;;
1;8;9;52,17;;;;;;;
1;8;9;52,17;;;;;;;
1;9;9;52,17;;;;;;;
1;9;9;52,17;;;;;;;
1;10;9;52,17;;;;;;;
1;10;9;52,17;;;;;;;
2;1;14;0;;;;;;;
2;1;10;41,67;;;;;;;
2;2;10;41,67;;;;;;;
2;2;9;66,67;;;;;;;
2;3;9;66,67;;;;;;;
2;3;8;75;;;;;;;
2;4;8;75;;;;;;;
2;4;8;91,67;;;;;;;
2;5;8;91,67;;;;;;;
2;5;7;100;;;;;;;
2;6;7;100;;;;;;;
2;6;7;100;;;;;;;
2;7;7;100;;;;;;;
2;7;7;100;;;;;;;
2;8;7;100;;;;;;;
2;8;6;100;;;;;;;
2;9;6;100;;;;;;;
2;9;6;100;;;;;;;
2;10;6;100;;;;;;;
2;10;6;100;;;;;;;
3;1;11;0;;;;;;;
3;1;10;25;;;;;;;
3;2;10;25;;;;;;;
3;2;10;32,14;;;;;;;
3;3;10;32,14;;;;;;;
3;3;10;64,29;;;;;;;
3;4;10;64,29;;;;;;;
3;4;10;64,29;;;;;;;
3;5;10;64,29;;;;;;;
3;5;10;64,29;;;;;;;
3;6;10;64,29;;;;;;;
3;6;10;64,29;;;;;;;
3;7;10;64,29;;;;;;;
3;7;10;64,29;;;;;;;
3;8;10;64,29;;;;;;;
3;8;10;78,57;;;;;;;
3;9;10;78,57;;;;;;;
3;9;10;100;;;;;;;
3;10;10;100;;;;;;;
3;10;10;100;;;;;;;
4;1;15;0;;;;;;;
4;1;14;24,07;;;;;;;
4;2;14;24,07;;;;;;;
4;2;14;35,19;;;;;;;
4;3;14;35,19;;;;;;;
4;3;14;37,04;;;;;;;
4;4;14;37,04;;;;;;;
4;4;14;38,89;;;;;;;
4;5;14;38,89;;;;;;;
4;5;14;40,74;;;;;;;
4;6;14;40,74;;;;;;;
4;6;14;40,74;;;;;;;
4;7;14;40,74;;;;;;;
4;7;14;40,74;;;;;;;
4;8;14;40,74;;;;;;;
4;8;14;40,74;;;;;;;
4;9;14;40,74;;;;;;;
4;9;14;40,74;;;;;;;
4;10;14;40,74;;;;;;;
4;10;14;40,74;;;;;;;
1;1;15;0;;;;;;;
1;1;0;13,04;;;;;;;
1;1;15;0;;;;;;;
1;1;10;26,09;;;;;;;
1;2;10;26,09;;;;;;;
1;2;10;34,78;;;;;;;
1;3;10;34,78;;;;;;;
1;3;10;39,13;;;;;;;
1;4;10;39,13;;;;;;;
1;4;10;43,48;;;;;;;
1;5;10;43,48;;;;;;;
1;5;10;43,48;;;;;;;
1;6;10;43,48;;;;;;;
1;6;10;43,48;;;;;;;
1;7;10;43,48;;;;;;;
1;7;10;47,83;;;;;;;
1;8;10;47,83;;;;;;;
1;8;10;47,83;;;;;;;
1;9;10;47,83;;;;;;;
1;9;10;47,83;;;;;;;
1;10;10;47,83;;;;;;;
1;10;10;47,83;;;;;;;
2;1;15;0;;;;;;;
2;1;13;50;;;;;;;
2;2;13;50;;;;;;;
2;2;11;75;;;;;;;
2;3;11;75;;;;;;;
2;3;11;75;;;;;;;
2;4;11;75;;;;;;;
2;4;11;75;;;;;;;
2;5;11;75;;;;;;;
2;5;10;75;;;;;;;
2;6;10;75;;;;;;;
2;6;10;75;;;;;;;
2;7;10;75;;;;;;;
2;7;8;100;;;;;;;
2;8;8;100;;;;;;;
2;8;8;100;;;;;;;
2;9;8;100;;;;;;;
2;9;8;100;;;;;;;
2;10;8;100;;;;;;;
2;10;8;100;;;;;;;
3;1;13;0;;;;;;;
3;1;13;42,86;;;;;;;
3;2;13;42,86;;;;;;;
3;2;13;60,71;;;;;;;
3;3;13;60,71;;;;;;;
3;3;11;60,71;;;;;;;
3;4;11;60,71;;;;;;;
3;4;10;60,71;;;;;;;
3;5;10;60,71;;;;;;;
3;5;10;64,29;;;;;;;
3;6;10;64,29;;;;;;;
3;6;10;64,29;;;;;;;
3;7;10;64,29;;;;;;;
3;7;8;64,29;;;;;;;
3;8;8;64,29;;;;;;;
3;8;8;67,86;;;;;;;
3;9;8;67,86;;;;;;;
3;9;8;67,86;;;;;;;
3;10;8;67,86;;;;;;;
3;10;8;71,43;;;;;;;
4;1;13;0;;;;;;;
4;1;10;14,81;;;;;;;
4;2;10;14,81;;;;;;;
4;2;9;24,07;;;;;;;
4;3;9;24,07;;;;;;;
4;3;8;25,93;;;;;;;
4;4;8;25,93;;;;;;;
4;4;8;25,93;;;;;;;
4;5;8;25,93;;;;;;;
4;5;8;25,93;;;;;;;
4;6;8;25,93;;;;;;;
4;6;6;25,93;;;;;;;
4;7;6;25,93;;;;;;;
4;7;6;25,93;;;;;;;
4;8;6;25,93;;;;;;;
4;8;6;25,93;;;;;;;
4;9;6;25,93;;;;;;;
4;9;6;25,93;;;;;;;
4;10;6;25,93;;;;;;;
4;10;5;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;2;26,09;;;;;;;
1;2;2;26,09;;;;;;;
1;2;2;34,78;;;;;;;
1;3;2;34,78;;;;;;;
1;3;2;43,48;;;;;;;
1;4;2;43,48;;;;;;;
1;4;2;43,48;;;;;;;
1;5;2;43,48;;;;;;;
1;5;2;43,48;;;;;;;
1;6;2;43,48;;;;;;;
1;6;2;52,17;;;;;;;
1;7;2;52,17;;;;;;;
1;7;2;65,22;;;;;;;
1;8;2;65,22;;;;;;;
1;8;2;73,91;;;;;;;
1;9;2;73,91;;;;;;;
1;9;2;73,91;;;;;;;
1;10;2;73,91;;;;;;;
1;10;0;82,61;;;;;;;
1;1;15;0;;;;;;;
1;1;12;26,09;;;;;;;
1;2;12;26,09;;;;;;;
1;2;12;34,78;;;;;;;
1;3;12;34,78;;;;;;;
1;3;12;47,83;;;;;;;
1;4;12;47,83;;;;;;;
1;4;12;60,87;;;;;;;
1;5;12;60,87;;;;;;;
1;5;12;73,91;;;;;;;
1;6;12;73,91;;;;;;;
1;6;12;73,91;;;;;;;
1;7;12;73,91;;;;;;;
1;7;12;73,91;;;;;;;
1;8;12;73,91;;;;;;;
1;8;12;73,91;;;;;;;
1;9;12;73,91;;;;;;;
1;9;12;86,96;;;;;;;
1;10;12;86,96;;;;;;;
1;10;12;86,96;;;;;;;
2;1;15;0;;;;;;;
2;1;0;41,67;;;;;;;
2;1;15;0;;;;;;;
2;1;3;50;;;;;;;
2;2;3;50;;;;;;;
2;2;3;58,33;;;;;;;
2;3;3;58,33;;;;;;;
2;3;1;75;;;;;;;
2;4;1;75;;;;;;;
2;4;1;100;;;;;;;
2;5;1;100;;;;;;;
2;5;1;100;;;;;;;
2;6;1;100;;;;;;;
2;6;0;100;;;;;;;
2;1;15;0;;;;;;;
2;1;9;75;;;;;;;
2;2;9;75;;;;;;;
2;2;9;83,33;;;;;;;
2;3;9;83,33;;;;;;;
2;3;9;100;;;;;;;
2;4;9;100;;;;;;;
2;4;8;100;;;;;;;
2;5;8;100;;;;;;;
2;5;8;100;;;;;;;
2;6;8;100;;;;;;;
2;6;8;100;;;;;;;
2;7;8;100;;;;;;;
2;7;8;100;;;;;;;
2;8;8;100;;;;;;;
2;8;8;100;;;;;;;
2;9;8;100;;;;;;;
2;9;4;100;;;;;;;
2;10;4;100;;;;;;;
2;10;4;100;;;;;;;
3;1;9;0;;;;;;;
3;1;6;21,43;;;;;;;
3;2;6;21,43;;;;;;;
3;2;4;32,14;;;;;;;
3;3;4;32,14;;;;;;;
3;3;4;39,29;;;;;;;
3;4;4;39,29;;;;;;;
3;4;3;42,86;;;;;;;
3;5;3;42,86;;;;;;;
3;5;3;46,43;;;;;;;
3;6;3;46,43;;;;;;;
3;6;3;46,43;;;;;;;
3;7;3;46,43;;;;;;;
3;7;3;50;;;;;;;
3;8;3;50;;;;;;;
3;8;3;50;;;;;;;
3;9;3;50;;;;;;;
3;9;3;50;;;;;;;
3;10;3;50;;;;;;;
3;10;3;50;;;;;;;
4;1;8;0;;;;;;;
4;1;6;16,67;;;;;;;
4;2;6;16,67;;;;;;;
4;2;6;22,22;;;;;;;
4;3;6;22,22;;;;;;;
4;3;6;25,93;;;;;;;
4;4;6;25,93;;;;;;;
4;4;6;25,93;;;;;;;
4;5;6;25,93;;;;;;;
4;5;6;25,93;;;;;;;
4;6;6;25,93;;;;;;;
4;6;5;25,93;;;;;;;
4;7;5;25,93;;;;;;;
4;7;5;25,93;;;;;;;
4;8;5;25,93;;;;;;;
4;8;5;25,93;;;;;;;
4;9;5;25,93;;;;;;;
4;9;5;25,93;;;;;;;
4;10;5;25,93;;;;;;;
4;10;5;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;0;17,39;;;;;;;
1;1;15;0;;;;;;;
1;1;13;34,78;;;;;;;
1;2;13;34,78;;;;;;;
1;2;13;86,96;;;;;;;
1;3;13;86,96;;;;;;;
1;3;13;95,65;;;;;;;
1;4;13;95,65;;;;;;;
1;4;13;95,65;;;;;;;
1;5;13;95,65;;;;;;;
1;5;13;95,65;;;;;;;
1;6;13;95,65;;;;;;;
1;6;13;95,65;;;;;;;
1;7;13;95,65;;;;;;;
1;7;13;95,65;;;;;;;
1;8;13;95,65;;;;;;;
1;8;13;95,65;;;;;;;
1;9;13;95,65;;;;;;;
1;9;13;95,65;;;;;;;
1;10;13;95,65;;;;;;;
1;10;13;95,65;;;;;;;
2;1;15;0;;;;;;;
2;1;14;58,33;;;;;;;
2;2;14;58,33;;;;;;;
2;2;13;83,33;;;;;;;
2;3;13;83,33;;;;;;;
2;3;13;83,33;;;;;;;
2;4;13;83,33;;;;;;;
2;4;13;83,33;;;;;;;
2;5;13;83,33;;;;;;;
2;5;13;83,33;;;;;;;
2;6;13;83,33;;;;;;;
2;6;13;83,33;;;;;;;
2;7;13;83,33;;;;;;;
2;7;13;83,33;;;;;;;
2;8;13;83,33;;;;;;;
2;8;12;83,33;;;;;;;
2;9;12;83,33;;;;;;;
2;9;11;91,67;;;;;;;
2;10;11;91,67;;;;;;;
2;10;11;100;;;;;;;
3;1;15;0;;;;;;;
3;1;14;32,14;;;;;;;
3;2;14;32,14;;;;;;;
3;2;14;35,71;;;;;;;
3;3;14;35,71;;;;;;;
3;3;14;42,86;;;;;;;
3;4;14;42,86;;;;;;;
3;4;14;42,86;;;;;;;
3;5;14;42,86;;;;;;;
3;5;13;42,86;;;;;;;
3;6;13;42,86;;;;;;;
3;6;13;42,86;;;;;;;
3;7;13;42,86;;;;;;;
3;7;13;53,57;;;;;;;
3;8;13;53,57;;;;;;;
3;8;13;60,71;;;;;;;
3;9;13;60,71;;;;;;;
3;9;13;60,71;;;;;;;
3;10;13;60,71;;;;;;;
3;10;12;60,71;;;;;;;
4;1;15;0;;;;;;;
4;1;15;14,81;;;;;;;
4;2;15;14,81;;;;;;;
4;2;15;18,52;;;;;;;
4;3;15;18,52;;;;;;;
4;3;15;20,37;;;;;;;
4;4;15;20,37;;;;;;;
4;4;15;22,22;;;;;;;
4;5;15;22,22;;;;;;;
4;5;15;22,22;;;;;;;
4;6;15;22,22;;;;;;;
4;6;15;25,93;;;;;;;
4;7;15;25,93;;;;;;;
4;7;13;25,93;;;;;;;
4;8;13;25,93;;;;;;;
4;8;13;25,93;;;;;;;
4;9;13;25,93;;;;;;;
4;9;13;25,93;;;;;;;
4;10;13;25,93;;;;;;;
4;10;13;25,93;;;;;;;
1;1;15;0;;;;;;;
1;1;12;34,78;;;;;;;
1;2;12;34,78;;;;;;;
1;2;11;47,83;;;;;;;
1;3;11;47,83;;;;;;;
1;3;8;56,52;;;;;;;
1;4;8;56,52;;;;;;;
1;4;8;60,87;;;;;;;
1;5;8;60,87;;;;;;;
1;5;8;60,87;;;;;;;
1;6;8;60,87;;;;;;;
1;6;8;60,87;;;;;;;
1;7;8;60,87;;;;;;;
1;7;7;73,91;;;;;;;
1;8;7;73,91;;;;;;;
1;8;7;78,26;;;;;;;
1;9;7;78,26;;;;;;;
1;9;7;78,26;;;;;;;
1;10;7;78,26;;;;;;;
1;10;7;78,26;;;;;;;
2;1;12;0;;;;;;;
2;1;12;58,33;;;;;;;
2;2;12;58,33;;;;;;;
2;2;10;66,67;;;;;;;
2;3;10;66,67;;;;;;;
2;3;9;75;;;;;;;
2;4;9;75;;;;;;;
2;4;9;75;;;;;;;
2;5;9;75;;;;;;;
2;5;9;75;;;;;;;
2;6;9;75;;;;;;;
2;6;9;83,33;;;;;;;
2;7;9;83,33;;;;;;;
2;7;9;91,67;;;;;;;
2;8;9;91,67;;;;;;;
2;8;9;91,67;;;;;;;
2;9;9;91,67;;;;;;;
2;9;9;91,67;;;;;;;
2;10;9;91,67;;;;;;;
2;10;9;91,67;;;;;;;
3;1;14;0;;;;;;;
3;1;11;28,57;;;;;;;
3;2;11;28,57;;;;;;;
3;2;11;57,14;;;;;;;
3;3;11;57,14;;;;;;;
3;3;11;57,14;;;;;;;
3;4;11;57,14;;;;;;;
3;4;11;64,29;;;;;;;
3;5;11;64,29;;;;;;;
3;5;11;64,29;;;;;;;
3;6;11;64,29;;;;;;;
3;6;11;64,29;;;;;;;
3;7;11;64,29;;;;;;;
3;7;11;64,29;;;;;;;
3;8;11;64,29;;;;;;;
3;8;11;64,29;;;;;;;
3;9;11;64,29;;;;;;;
3;9;11;64,29;;;;;;;
3;10;11;64,29;;;;;;;
3;10;11;64,29;;;;;;;
4;1;15;0;;;;;;;
4;1;13;14,81;;;;;;;
4;2;13;14,81;;;;;;;
4;2;13;22,22;;;;;;;
4;3;13;22,22;;;;;;;
4;3;11;22,22;;;;;;;
4;4;11;22,22;;;;;;;
4;4;11;22,22;;;;;;;
4;5;11;22,22;;;;;;;
4;5;10;22,22;;;;;;;
4;6;10;22,22;;;;;;;
4;6;10;25,93;;;;;;;
4;7;10;25,93;;;;;;;
4;7;9;25,93;;;;;;;
4;8;9;25,93;;;;;;;
4;8;8;25,93;;;;;;;
4;9;8;25,93;;;;;;;
4;9;4;25,93;;;;;;;
4;10;4;25,93;;;;;;;
4;10;2;25,93;;;;;;;
;;;;;;;;;;
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-20 14:01:57
1;1;10;15;38;44,74;55,26;0,00;71,88;34,78;2025-02-20 14:02:29
1;2;10;15;0;0,00;0,00;0,00;71,88;34,78;2025-02-20 14:02:29
1;2;1;15;38;52,63;47,37;0,00;75,00;43,48;2025-02-20 14:03:01
1;3;1;15;0;0,00;0,00;0,00;75,00;43,48;2025-02-20 14:03:01
1;3;6;15;35;40,00;31,43;28,57;78,13;56,52;2025-02-20 14:03:34
1;4;6;15;0;0,00;0,00;0,00;78,13;56,52;2025-02-20 14:03:34
1;4;9;15;35;34,29;37,14;28,57;78,13;65,22;2025-02-20 14:03:57
1;5;9;15;0;0,00;0,00;0,00;78,13;65,22;2025-02-20 14:03:57
1;5;9;15;36;38,89;30,56;30,56;81,25;69,57;2025-02-20 14:04:15
1;6;9;15;0;0,00;0,00;0,00;81,25;69,57;2025-02-20 14:04:15
1;6;24;15;37;24,32;27,03;48,65;81,25;69,57;2025-02-20 14:04:45
1;7;24;15;0;0,00;0,00;0,00;81,25;69,57;2025-02-20 14:04:45
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 17:48:53
1;1;15;15;37;45,95;54,05;0,00;62,50;30,43;2025-02-21 17:49:21
1;2;15;15;0;0,00;0,00;0,00;62,50;30,43;2025-02-21 17:49:21
2;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 17:50:16
2;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 17:52:43
2;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 17:54:29
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 17:57:09
3;1;20;15;0;0,00;0,00;0,00;0,00;0,00;2025-02-21 17:59:09
2;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 18:00:04
2;1;3;0;34;47,06;52,94;0,00;48,57;25,00;2025-02-21 18:00:14
2;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 18:00:15
2;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 18:00:31
2;1;13;15;42;59,52;40,48;0,00;91,43;58,33;2025-02-21 18:01:06
2;2;13;15;0;0,00;0,00;0,00;91,43;58,33;2025-02-21 18:01:06
4;1;20;15;0;0,00;0,00;0,00;0,00;0,00;2025-02-21 18:02:25
4;1;9;15;35;60,00;40,00;0,00;19,31;12,96;2025-02-21 18:02:52
4;2;9;15;0;0,00;0,00;0,00;19,31;12,96;2025-02-21 18:02:52
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-21 18:14:03
1;1;2;15;36;50,00;50,00;0,00;75,00;34,78;2025-02-21 18:14:29
1;2;2;15;0;0,00;0,00;0,00;75,00;34,78;2025-02-21 18:14:29
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-23 10:39:20
1;1;6;15;37;43,24;56,76;0,00;68,75;30,43;2025-02-23 10:39:52
1;2;6;15;0;0,00;0,00;0,00;68,75;30,43;2025-02-23 10:39:52
1;2;16;15;38;50,00;50,00;0,00;71,88;34,78;2025-02-23 10:40:13
1;3;16;15;0;0,00;0,00;0,00;71,88;34,78;2025-02-23 10:40:13
1;3;8;15;37;35,14;37,84;27,03;78,13;52,17;2025-02-23 10:40:24
1;4;8;15;0;0,00;0,00;0,00;78,13;52,17;2025-02-23 10:40:24
