CurrentLevel;WaveNumber;CurrentLives;CoverageByTower;;;;;;;
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-23 10:46:33
1;1;11;14;39;41,03;58,97;0,00;53,13;26,09;2025-02-23 10:46:59
1;2;11;14;0;0,00;0,00;0,00;53,13;26,09;2025-02-23 10:46:59
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-27 09:23:00
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-02-27 09:23:52
1;1;13;15;37;59,46;40,54;0,00;71,88;30,43;2025-02-27 09:25:03
1;2;13;15;0;0,00;0,00;0,00;71,88;30,43;2025-02-27 09:25:03
1;2;3;15;38;42,11;57,89;0,00;78,13;56,52;2025-02-27 09:26:12
1;3;3;15;0;0,00;0,00;0,00;78,13;56,52;2025-02-27 09:26:12
1;3;12;15;36;30,56;38,89;30,56;81,25;65,22;2025-02-27 09:27:09
1;4;12;15;0;0,00;0,00;0,00;81,25;65,22;2025-02-27 09:27:09
1;4;15;15;37;40,54;13,51;45,95;81,25;78,26;2025-02-27 09:28:05
1;5;15;15;0;0,00;0,00;0,00;81,25;78,26;2025-02-27 09:28:05
1;5;3;15;36;33,33;33,33;33,33;81,25;91,30;2025-02-27 09:29:01
1;6;3;15;0;0,00;0,00;0,00;81,25;91,30;2025-02-27 09:29:01
1;6;22;15;38;36,84;26,32;36,84;87,50;100,00;2025-02-27 09:29:56
1;7;22;15;0;0,00;0,00;0,00;87,50;100,00;2025-02-27 09:29:56
1;7;40;15;39;35,90;35,90;28,21;90,63;100,00;2025-02-27 09:30:51
1;8;40;15;0;0,00;0,00;0,00;90,63;100,00;2025-02-27 09:30:52
1;8;81;15;35;28,57;40,00;31,43;90,63;100,00;2025-02-27 09:31:25
1;9;81;15;0;0,00;0,00;0,00;90,63;100,00;2025-02-27 09:31:25
1;9;128;15;37;37,84;24,32;37,84;90,63;100,00;2025-02-27 09:31:36
1;10;128;15;0;0,00;0,00;0,00;90,63;100,00;2025-02-27 09:31:36
1;10;169;15;37;32,43;37,84;29,73;90,63;100,00;2025-02-27 09:32:04
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-06 15:07:43
1;1;9;15;33;57,58;42,42;0,00;59,38;30,43;2025-03-06 15:08:12
1;2;9;15;0;0,00;0,00;0,00;59,38;30,43;2025-03-06 15:08:12
1;2;13;15;36;36,11;63,89;0,00;59,38;39,13;2025-03-06 15:08:45
1;3;13;15;0;0,00;0,00;0,00;59,38;39,13;2025-03-06 15:08:45
1;3;27;15;38;34,21;28,95;36,84;78,13;47,83;2025-03-06 15:09:45
1;4;27;15;0;0,00;0,00;0,00;78,13;47,83;2025-03-06 15:09:45
1;4;27;15;37;29,73;35,14;35,14;78,13;47,83;2025-03-06 15:10:42
1;5;27;15;0;0,00;0,00;0,00;78,13;47,83;2025-03-06 15:10:42
1;5;1;14;38;18,42;42,11;39,47;78,13;56,52;2025-03-06 15:11:18
1;6;1;14;0;0,00;0,00;0,00;78,13;56,52;2025-03-06 15:11:18
1;6;39;14;37;45,95;32,43;21,62;78,13;56,52;2025-03-06 15:12:20
1;7;39;14;0;0,00;0,00;0,00;78,13;56,52;2025-03-06 15:12:20
1;7;14;14;42;38,10;33,33;28,57;81,25;78,26;2025-03-06 15:12:40
1;8;14;14;0;0,00;0,00;0,00;81,25;78,26;2025-03-06 15:12:40
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-06 15:13:54
1;1;200;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-06 16:07:31
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-11 17:20:01
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-11 17:20:52
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-13 11:41:08
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-13 11:41:27
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-13 11:41:48
1;5;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-20 10:40:01
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-21 17:22:18
1;1;26;15;33;48,48;51,52;0,00;53,13;21,74;2025-03-21 17:22:53
1;2;26;15;0;0,00;0,00;0,00;53,13;21,74;2025-03-21 17:22:53
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-21 17:29:16
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-21 17:30:30
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-24 10:25:38
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-24 10:30:20
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 09:24:26
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 09:25:08
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 09:25:15
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 09:27:14
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 09:28:39
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 09:30:37
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 10:27:17
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 10:35:23
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 10:45:20
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 10:45:43
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 10:47:18
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 10:49:42
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 10:50:26
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:03:24
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:04:14
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:06:57
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:08:33
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:10:00
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:15:18
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:18:03
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:19:10
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:19:27
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:19:47
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:21:37
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:22:22
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-27 11:24:48
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:15:53
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:16:08
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:16:28
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:16:34
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:18:27
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:19:32
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:20:59
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:24:22
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:25:39
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:33:26
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:36:07
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:38:17
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:43:49
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:45:56
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:46:36
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:47:28
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:48:18
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:50:37
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:55:13
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 09:59:50
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:02:31
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:04:02
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:05:23
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:06:47
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:08:53
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:09:23
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:14:06
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:23:44
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:24:37
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:26:33
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:30:00
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:30:49
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:32:42
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:33:46
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:34:48
1;1;12;15;36;41,67;58,33;0,00;56,25;26,09;2025-03-28 10:35:22
1;2;12;15;0;0,00;0,00;0,00;56,25;26,09;2025-03-28 10:35:22
1;2;3;15;34;47,06;52,94;0,00;81,25;65,22;2025-03-28 10:35:48
1;3;3;15;0;0,00;0,00;0,00;81,25;65,22;2025-03-28 10:35:48
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:41:14
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:42:18
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:42:34
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:43:28
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:44:08
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:44:20
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:46:10
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:47:38
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:47:54
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 10:48:57
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 11:02:12
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 11:05:14
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 11:17:56
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 11:18:31
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 11:19:12
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 11:20:38
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:11:18
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:12:39
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:13:31
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:14:27
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:17:58
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:19:49
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:21:32
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:23:53
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-28 12:24:16
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 09:55:44
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:00:36
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:01:58
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:05:31
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:05:53
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:12:28
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:12:35
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:12:45
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:20:34
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:21:23
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:21:42
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:23:59
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:24:51
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:25:15
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:25:35
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:31:46
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:35:35
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:37:21
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:41:11
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:45:09
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:46:11
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:46:55
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 10:47:26
1;1;3;15;38;39,47;60,53;0,00;71,88;43,48;2025-03-29 10:47:46
1;2;3;15;0;0,00;0,00;0,00;71,88;43,48;2025-03-29 10:47:46
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-29 22:06:05
1;1;10;15;38;63,16;36,84;0,00;62,50;30,43;2025-03-29 22:07:18
1;2;10;15;0;0,00;0,00;0,00;62,50;30,43;2025-03-29 22:07:18
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:40:27
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:42:27
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:42:46
1;1;15;15;35;57,14;42,86;0,00;59,38;26,09;2025-03-30 10:43:12
1;2;15;15;0;0,00;0,00;0,00;59,38;26,09;2025-03-30 10:43:12
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:46:29
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:47:42
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:50:50
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:52:26
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:53:23
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:54:42
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:56:14
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:57:28
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:58:24
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:59:05
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-03-30 10:59:40
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 12:52:54
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 12:59:40
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 13:00:31
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 13:02:03
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 13:06:04
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 13:58:20
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:01:40
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:03:40
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:04:54
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:06:00
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:09:15
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:11:26
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:12:54
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:22:10
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:22:28
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:22:37
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:22:46
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:23:01
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:26:07
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-04 14:26:38
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 09:50:14
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 10:34:47
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 10:40:56
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 10:43:21
1;1;20;0;1;100,00;0,00;0,00;0,00;0,00;2025-04-07 10:43:24
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 10:43:41
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 10:43:51
1;1;997;0;5;60,00;40,00;0,00;0,00;0,00;2025-04-07 10:43:52
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 10:44:16
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:00:02
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:14:19
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:35:42
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:36:15
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:36:35
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:38:46
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:43:25
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:44:37
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:45:13
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:45:22
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:45:56
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:46:30
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:47:08
1;1;20;0;37;43,24;56,76;0,00;0,00;0,00;2025-04-07 11:47:56
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:56:03
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:58:43
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 11:59:33
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:34:29
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:35:50
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:42:07
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:44:50
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:46:55
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:49:45
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:49:55
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:51:34
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:54:17
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:55:58
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:56:21
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:56:58
1;1;20;15;0;0,00;0,00;0,00;NaN;0,00;2025-04-07 12:58:37
1;1;3;15;35;34,29;65,71;0,00;68,75;39,13;2025-04-07 12:58:53
1;2;3;15;0;0,00;0,00;0,00;68,75;39,13;2025-04-07 12:58:53
1;2;9;15;36;50,00;50,00;0,00;71,88;65,22;2025-04-07 12:59:18
1;3;9;15;0;0,00;0,00;0,00;71,88;65,22;2025-04-07 12:59:18
1;3;26;15;35;42,86;34,29;22,86;87,50;95,65;2025-04-07 12:59:32
1;4;26;15;0;0,00;0,00;0,00;87,50;95,65;2025-04-07 12:59:32
