waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,easy,2024-10-29 21:25:47,15,28,tower data
1,easy,2024-10-29 21:25:49,15,16,tower data
1,medium,2024-10-29 21:25:51,15,4,tower data
1,medium,2024-10-29 21:25:52,15,4,tower data
1,medium,2024-10-29 21:25:55,15,0,tower data
1,medium,2024-10-29 21:25:56,15,1,tower data
1,medium,2024-10-29 21:25:58,15,1,tower data
1,easy,2024-10-29 21:25:59,15,1,tower data
1,medium,2024-10-29 21:26:00,15,1,tower data
1,medium,2024-10-29 21:26:02,15,3,tower data
1,medium,2024-10-29 21:26:05,15,3,tower data
1,medium,2024-10-29 21:26:05,15,3,tower data
1,easy,2024-10-29 21:26:07,15,3,tower data
1,easy,2024-10-29 21:26:08,14,3,tower data
1,medium,2024-10-29 21:26:10,14,3,tower data
1,easy,2024-10-29 21:26:12,14,3,tower data
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,medium,2024-10-29 21:26:20,15,28,tower data
1,medium,2024-10-29 21:26:22,15,24,tower data
1,easy,2024-10-29 21:26:23,15,20,tower data
1,easy,2024-10-29 21:26:24,15,20,tower data
1,easy,2024-10-29 21:26:25,15,12,tower data
1,medium,2024-10-29 21:26:26,15,12,tower data
1,easy,2024-10-29 21:26:28,15,9,tower data
1,easy,2024-10-29 21:26:30,15,10,tower data
1,easy,2024-10-29 21:26:30,15,10,tower data
1,medium,2024-10-29 21:26:32,15,7,tower data
1,easy,2024-10-29 21:26:34,15,5,tower data
1,medium,2024-10-29 21:26:35,15,5,tower data
1,medium,2024-10-29 21:26:37,15,4,tower data
1,medium,2024-10-29 21:26:39,15,6,tower data
1,easy,2024-10-29 21:26:40,15,6,tower data
1,medium,2024-10-29 21:26:42,15,2,tower data
1,medium,2024-10-29 21:26:45,15,5,tower data
1,medium,2024-10-29 21:26:46,15,6,tower data
1,medium,2024-10-29 21:26:47,15,3,tower data
1,easy,2024-10-29 21:26:48,15,4,tower data
1,medium,2024-10-29 21:26:49,15,4,tower data
1,easy,2024-10-29 21:26:49,15,4,tower data
1,medium,2024-10-29 21:26:51,15,5,tower data
1,easy,2024-10-29 21:26:52,15,5,tower data
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,medium,2024-11-11 12:04:26,15,316,tower data
1,easy,2024-11-11 12:04:26,15,316,tower data
1,medium,2024-11-11 12:04:28,15,312,tower data
1,medium,2024-11-11 12:04:29,15,312,tower data
1,medium,2024-11-11 12:04:31,15,312,tower data
1,easy,2024-11-11 12:04:33,15,312,tower data
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,medium,2024-11-11 12:04:37,15,32,tower data
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,medium,2024-11-11 12:04:43,15,28,tower data
1,medium,2024-11-11 12:04:43,15,28,tower data
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,easy,2024-11-11 12:04:49,15,24,tower data
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,medium,2024-11-12 16:10:40,15,88,tower data
1,medium,2024-11-12 16:10:41,15,88,tower data
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
waveNumber,enemyType,spawnTime,playerHealth,playerMoney
1,easy,2024-11-12 16:16:36,15,88,tower data
1,easy,2024-11-12 16:16:39,15,84,tower data
1,easy,2024-11-12 16:16:39,15,84,tower data
1,easy,2024-11-12 16:16:40,15,84,tower data
1,medium,2024-11-12 16:16:43,15,84,tower data
1,easy,2024-11-12 16:16:44,15,84,tower data
1,easy,2024-11-12 16:16:45,15,85,tower data
1,medium,2024-11-12 16:16:46,15,85,tower data
1,medium,2024-11-12 16:16:46,15,85,tower data
1,easy,2024-11-12 16:16:49,15,74,tower data
1,medium,2024-11-12 16:16:49,15,74,tower data
1,easy,2024-11-12 16:16:50,15,74,tower data
1,medium,2024-11-12 16:16:52,15,74,tower data
1,medium,2024-11-12 16:16:54,15,74,tower data
1,easy,2024-11-12 16:16:56,15,76,tower data
1,easy,2024-11-12 16:16:57,15,76,tower data
1,medium,2024-11-12 16:16:59,15,76,tower data
1,easy,2024-11-12 16:17:01,15,77,tower data
1,easy,2024-11-12 16:17:02,15,77,tower data
1,medium,2024-11-12 16:17:03,15,78,tower data
1,easy,2024-11-12 16:17:06,15,73,tower data
1,easy,2024-11-12 16:17:06,15,73,tower data
